, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
116, 141280.76923076922, 147374.13306202984, 111136.71433584808, 80902.80122193805, 140217.37686745365, 122721.94916294473, 123602.26492956528, 186923.26487819917,
117, 149098.07692307694, 146126.67945262283, 112328.09470002691, 83766.95428047923, 143010.08505079825, 120844.179604709, 124922.88276246171, 189038.7233201581,
118, 146544.23076923078, 148715.06819854214, 113047.15047136205, 81250.7892223275, 138454.15160311386, 120512.37128184608, 126542.66564137617, 180231.1887227349,
119, 144498.03921568627, 145592.38363704778, 112556.23573962227, 83630.15164068187, 138963.71606730096, 119900.20429834715, 123056.45320197043, 184365.79404358106,
120, 140194.11764705883, 148413.16885511827, 110322.97057159027, 82904.27940493642, 141678.81766381767, 119674.39948103725, 124444.709266799, 182002.79370952823,
121, 144054.9019607843, 146773.32577475434, 113745.53511187294, 80174.31949854402, 141123.29839273234, 119796.95718567148, 126128.22009569379, 182016.861653357,
122, 142321.568627451, 148863.38202870247, 110290.49825127791, 79958.4993490354, 139887.42245989305, 118611.22526471996, 126356.2935484907, 182197.01824366112,
123, 141843.3962264151, 146339.18606676342, 110142.89028574017, 79755.75963697457, 143743.3042627533, 121122.35016835015, 128053.17147667147, 184672.2756706753,
124, 138388.679245283, 147866.409903526, 108796.28610909222, 79247.45527800161, 143635.82813967386, 116103.59432661952, 125542.08972314233, 181324.17427279268,
125, 138863.46153846153, 146480.38028855674, 109451.7281828294, 78125.60353384951, 139924.43438914028, 123188.75231652879, 128373.80159528177, 186787.16243844552,
126, 144545.0980392157, 148721.51953669713, 110304.85083701645, 82476.84983558641, 141602.34317045636, 123684.76395937055, 128535.60754335047, 183430.83461815194,
127, 140507.8431372549, 147301.0883190883, 109012.84914791418, 80077.0468431504, 142196.34480207175, 121521.33518193162, 129170.10840660136, 182331.75210710248,
128, 139886.53846153847, 147734.80879111844, 113619.57923497267, 79415.73268745068, 140926.78546471, 116912.35612535612, 126073.38576893034, 181736.4662349676,
129, 143815.6862745098, 144076.9711845683, 110121.87590378197, 82754.77554500061, 143984.0464219876, 117394.19963739964, 127641.55080213906, 178103.3876811594,
130, 146611.53846153847, 147334.80676740943, 111131.21715750212, 83260.31766125202, 143370.3382269147, 113994.59388558168, 125459.48940748097, 182797.1187172371,
131, 144837.25490196078, 151636.67590414977, 109988.4544163502, 83905.73386034256, 143496.94989106752, 119737.80501198149, 126535.40262271841, 188323.10891523934,
132, 137316.66666666666, 150580.17206522665, 112867.23430073817, 84332.3442632077, 144794.4268160417, 115781.96273726274, 126163.50310118732, 182021.6292270531,
