, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
70, -16.300192577030813, -10.473911393496238, -15.0789566094046, -15.226713259561247, -6.766235607094101, -9.780387429690071, -12.534401083360631, -0.8,
71, -17.114029510067663, -9.715224336387127, -14.743382814519403, -15.078271202529436, -6.9660321564825605, -9.706871794871795, -12.701467514192137, -1.288888888888889,
72, -16.18616010854817, -9.857084756495292, -14.798205540179344, -15.35266980408267, -6.822686777920412, -9.46899460864373, -11.986683666187611, -0.8444444444444443,
73, -16.349343438071568, -9.045100248588621, -14.995432684222916, -15.280308568641237, -6.142801813755907, -9.119837170421539, -11.998948584772013, -0.8444444444444444,
74, -17.09042349726776, -8.953326885880077, -14.528820512820513, -15.134577812124983, -7.097620414922775, -9.176047971015333, -12.054442403187227, -0.26666666666666666,
75, -16.69533311384988, -7.815978163941037, -14.870013185640477, -14.664727731495185, -6.478942029659683, -8.344890190619727, -12.012427838882218, -0.8,
76, -16.202114260008997, -7.839478251070543, -14.780134008750135, -14.648305550467118, -6.400752292991595, -8.613795338708028, -11.887574436611311, -0.8888888888888887,
77, -16.203681942812377, -7.704012428531317, -14.865167835369528, -14.485912728048651, -7.052090336763451, -7.649886149965198, -11.584197641439022, -0.9777777777777779,
78, -16.24598783705004, -5.1149646516692036, -14.842038520286263, -14.840312229391031, -6.795883655347081, -7.272705582324716, -11.342776939382572, -1.2888888888888888,
79, -16.36487296719783, -3.9219136703858117, -14.956706230602867, -14.621741886701145, -6.6336222799707105, -7.382927689594355, -11.787467034814725, -0.7999999999999999,
80, -16.24070226070226, -3.751409419018181, -14.364325730292117, -14.024066593631087, -6.82363451861616, -7.160245496572612, -10.702783675215896, -0.5333333333333334,
81, -16.744754606823573, -4.321838889837832, -14.133346147873311, -14.221292188326576, -6.320426677413124, -6.8407996340695565, -10.819122477976697, -0.4444444444444445,
82, -16.66127206127206, -3.7538294062109223, -14.230083247056546, -14.310234432234433, -6.878197361874909, -6.1677532847410905, -10.474090280811591, -1.0666666666666669,
83, -16.701593909444043, -3.622667798528043, -14.131761247382133, -14.417645285315189, -6.359761170344055, -6.027647907647908, -10.284029933022795, -0.3555555555555555,
84, -16.930161678706572, -3.8038614105708297, -13.843126211022655, -14.213288657575882, -6.365737376029804, -5.434339707586131, -10.75078267812179, -0.22222222222222224,
85, -15.965945165945167, -2.547753396029258, -13.73816425120773, -14.418210498597821, -6.153544453378446, -5.999451871914558, -10.416555553685281, -0.8,
86, -16.6926384749668, -1.4567138886525437, -14.128653683695699, -14.35541778937746, -5.905000161635591, -5.1953013056849375, -10.152298452298453, -0.7555555555555555,
87, -16.96789834330818, -1.981965493443754, -13.99683018817701, -13.98313828633527, -5.658427339050222, -5.529942011553952, -9.855455868529125, -1.0222222222222221,
88, -17.02632575757576, -1.4441421292571257, -13.380903243230875, -14.184852943309167, -5.337010629604533, -3.6933217893217902, -9.851793716997427, -0.9777777777777779,
89, -16.54985810113519, -1.821485700999768, -13.522200722865174, -14.034882855706385, -5.925574813000078, -3.689385171790235, -9.913353780072963, -0.7555555555555555,
90, -16.335218338543147, -1.543997581366002, -13.539221626317453, -14.071361270179684, -5.305349219063625, -3.079019995829556, -9.326551957214608, -0.5333333333333334,
91, -16.72889929742389, -2.2974750277469482, -13.169269775790545, -13.788731885443735, -5.8880517546579245, -2.566407558934609, -9.169577584358327, -0.5333333333333334,
92, -16.893765432098764, -2.482151374930694, -13.538098183464053, -14.38978169180848, -5.780498144366757, -2.562224763885713, -9.412448729905169, -0.3555555555555555,
93, -16.214194403046864, -1.3407937636959946, -14.269764823344826, -13.967348116261402, -4.858165825429609, -3.6523895349385542, -8.862185129052433, -1.1111111111111112,
94, -16.37406422677436, -2.5132833696103574, -13.948064281214295, -13.76401240951039, -4.91529110978607, -2.2881454952876887, -8.277272019110928, -0.6222222222222221,
95, -15.939218269653054, -2.949248898205926, -13.169379241966226, -14.139450736458159, -5.236480284300365, -1.6252703500589145, -8.57258621618038, -0.48888888888888893,
96, -15.804928404928404, -2.679463621297015, -13.910079829225472, -13.70318639716515, -4.81070847319789, -1.4747020142949965, -8.205399094910442, -0.9333333333333333,
97, -16.24318829644534, -3.637234068446427, -13.553674146133162, -13.706211028662754, -5.126423898604697, -0.8925631929046564, -7.927795143638852, -0.5777777777777777,
98, -16.443321256038647, -3.3256821541032067, -13.547448296384468, -13.540803919789493, -5.137561772036503, -1.04699115722578, -7.677294202067341, -0.8444444444444444,
99, -15.9546783625731, -2.3826864943701147, -13.447888279152357, -13.457935467501162, -4.91134390754644, -1.0820192247839304, -6.974890358842325, -0.31111111111111106,
100, -15.811791345557623, -1.560719640530501, -13.236870567375885, -13.570388349514564, -4.2047170513775125, -1.0540856627496566, -6.833369011959633, -0.4444444444444445,
101, -16.302831402831405, -2.8888144848046027, -13.609246249106931, -13.705965670149286, -3.990471807258378, -0.023039636486445404, -6.931123927309891, -0.7555555555555555,
102, -15.356543950247099, -3.124445707451941, -13.238361132797289, -13.828571428571427, -4.0978749436253725, 0.6173806895641605, -6.834022214173169, -0.711111111111111,
103, -15.827585716318112, -1.9905847953216373, -13.247016687016687, -13.51024873280156, -4.138494033744671, -0.41261405615670343, -6.347875857594734, -0.888888888888889,
104, -16.017086123297158, -2.2235985260520117, -13.637925266291111, -13.740601079864357, -3.145299326764605, 0.303065750805353, -6.484271433208143, -0.5777777777777777,
105, -15.409628959792096, -1.7034014586757202, -13.57099191374663, -13.436923560045011, -2.4584541727412175, 0.5323920094353533, -5.747784563453601, -0.8444444444444443,
106, -15.510726725517557, -3.7252583908802883, -12.556095280217349, -13.732179141613102, -1.8526876742209708, 0.7385369927023728, -5.470008469134943, -0.31111111111111106,
107, -15.625767007206777, -2.465412762771917, -12.382877713419585, -13.380687592035281, -1.1814259060680228, 0.7382722936891426, -6.345059138392472, -0.4444444444444445,
108, -15.643553629469123, -2.351325877878478, -12.45080810879783, -13.164228972318725, -1.7446394153358682, 0.2262139466958743, -5.800180999523509, -0.3555555555555555,
109, -15.392295839753467, -2.3846460034660373, -12.268999418967423, -13.305266545751982, 0.29195842311591136, 0.38291493664350396, -4.390924504026162, -0.5333333333333334,
110, -15.506979228153021, -4.410193476729049, -12.57465088151358, -13.30587966220357, 0.98873631508112, 0.398263328263328, -5.098659591228232, -0.4,
111, -15.082323455698067, -4.9738822843822845, -12.308301307248039, -13.131835105115925, 0.9095703774567662, 0.6413672847701946, -4.612247437534793, -0.711111111111111,
112, -15.3998223998224, -2.9595967048598624, -11.825499483518353, -13.072659340659339, 0.9482337093900822, 0.8800626811616148, -4.923019178967268, -0.8444444444444444,
113, -14.821486437544081, -3.0669732736399404, -12.18654262978401, -12.979352206902178, 0.7694373179969112, 0.549697217272557, -4.401893644089946, -0.6222222222222221,
114, -14.78366056615851, -2.8980188770664963, -11.906110569864142, -12.750869754810415, 1.7114960527773402, 0.8961647536707396, -4.467615524077616, -0.8,
115, -14.474975296736787, -2.8155512498254422, -11.758087556679104, -13.14836804981189, 2.5679718172328094, 1.9896349943209028, -4.224895835080785, -0.8888888888888887,
116, -15.106204275039707, -3.8125432393390133, -12.222385962342235, -13.080463427259545, 3.178037860216178, 1.664688387139368, -4.288078826340424, -0.48888888888888893,
117, -15.152169426817315, -2.167612942612943, -11.451713369782405, -12.75112011332195, 3.049714281340788, 2.2248870150284894, -3.677866621229744, -0.7555555555555555,
118, -14.628613062711423, -2.7460521595557057, -11.51115987014676, -12.689085671609943, 2.984006808503603, 1.8185169920885365, -3.8184666229253237, -0.48888888888888893,
119, -14.974031934908306, -0.8570589651078219, -12.152166398835693, -12.876038293353735, 3.2999579383267887, 2.482219663474487, -3.8560333882745494, -0.48888888888888893,
120, -15.199378399378398, -1.3196351167120333, -11.766141643951046, -12.840315128918864, 3.180108799822974, 1.641381929945986, -3.557238779754441, -0.4444444444444445,
121, -15.283850931677017, -1.189359989672197, -11.495613275613277, -12.398514945519315, 3.6620413946078103, 1.8520433487019166, -3.4601044826424, -0.3111111111111111,
122, -14.745831945831945, -1.22016581781926, -11.160761801003483, -12.510874029797119, 4.1984276875843145, 2.2167066485411695, -3.07260299821018, -0.13333333333333336,
123, -14.597435897435895, -1.161401639273394, -11.301652083434606, -12.245176105247008, 3.4091899634546694, 2.040196532986219, -2.8269794012494116, -0.6222222222222222,
124, -13.903773060165014, -2.4361902190334526, -11.035551440553345, -12.017368191721134, 4.928318004374342, 2.6322652275602705, -3.6075188684851724, -0.3555555555555555,
125, -14.197420634920634, -1.7351391618498853, -11.28321354741544, -12.19839432412248, 4.067095674585634, 2.270661379542947, -3.326731898238747, -0.4444444444444445,
126, -13.896986166007906, -2.1058961794019933, -10.906442605382233, -12.445696232189665, 4.569809340830481, 2.70802213004992, -2.709679774827454, -0.4,
127, -15.071639371617914, -1.2725047175047177, -10.736323780794368, -12.191835292126497, 4.638528367252819, 2.8660099028324226, -2.5947992202729044, -0.48888888888888893,
128, -13.719052526541361, -1.3736524911474086, -10.631794918275478, -12.281423707662466, 4.907311462784152, 2.737804383362121, -2.550857017554546, -0.4444444444444445,
129, -13.73219814241486, -1.6820590654964662, -10.239778559699742, -12.139400049788401, 4.766332574807281, 2.3831746980192214, -2.185163333326797, -0.4,
130, -13.340743411039014, -0.8345156417136244, -10.546514605842336, -11.70643365228084, 5.081689101915914, 3.460227120511931, -2.6080049792947073, -0.5777777777777777,
131, -13.163189193372617, -3.3409333344074836, -10.251231768984612, -11.865125334405235, 4.513234903815203, 2.8705898282195004, -1.8700195880819994, -0.35555555555555557,
132, -13.324074074074076, -2.7683000341905677, -9.188506473844217, -11.694466725870793, 4.9101635221147415, 2.973244946595618, -1.1549417298144762, -0.3555555555555555,
133, -13.030967450271248, -2.2671499049777926, -10.062436471250031, -11.853131620822953, 4.878951876283868, 2.5630023627536263, -1.320107557754658, -0.8,
134, -12.91926924517199, -2.3139477826741537, -9.138071216068141, -11.894683806759279, 4.070101597535169, 3.754673759042869, -1.2446890917371467, -0.7555555555555555,
135, -12.502724244123458, -0.884824940259741, -9.487931738805427, -11.543500750937781, 4.056729033583632, 3.558012659766532, -0.4342287506831675, -0.08888888888888888,
136, -12.380945132999928, -3.9312120432120436, -9.14099485393603, -11.279802845524319, 4.268110790262394, 3.4104983820448878, -0.29194278003278706, -0.22222222222222224,
137, -12.132032898074717, -2.587266809557831, -8.704296687760529, -12.114096170483368, 4.067081840316449, 3.425730490018149, 0.5346589057361975, -0.7555555555555555,
138, -11.899056881815502, -1.101068118939131, -9.16977365093307, -11.647646868513613, 3.9122615678332564, 3.225435136346605, 0.31063873549212284, -0.888888888888889,
139, -13.038809144072303, -1.3869567984864788, -8.615642366786531, -11.403665205823666, 3.9979092059861694, 3.112781501979814, 0.6967355015547787, -0.2666666666666667,
140, -12.47263157894737, -1.6565205620304777, -8.92122665474172, -11.766300470897844, 4.395945658655466, 2.8128432514479025, 0.5008965184779525, -0.888888888888889,
141, -11.58901857636035, -1.265754558689269, -9.101931699213512, -11.615779232909816, 4.414422848403485, 3.5397244699951687, -1.1175771002711237, -0.9777777777777779,
142, -13.030502767790901, -1.3222723151912563, -9.772082019908106, -11.39554512080594, 4.496798961600609, 3.863979007173598, -0.07791842475386783, -0.2666666666666666,
143, -12.248018201803413, -1.0418501035879082, -8.987556633101892, -11.463860667634254, 3.8417496832848945, 4.001658085868612, 0.7081118267629818, -0.26666666666666666,
144, -13.282711267605634, -1.2069600411692334, -9.355850417002959, -11.050293232296728, 3.985186254663809, 3.834526564638547, 0.6222540291164396, -0.5777777777777778,
145, -12.044184535412606, -1.253021461627873, -7.881760342452833, -11.167373141060882, 5.07694120867418, 3.9124203228105685, 0.18092219240151647, -0.3555555555555555,
146, -11.319826839826838, -0.4549025512183406, -8.331006266913544, -11.139584436984737, 5.251294941141225, 4.387989439217948, 0.5613285046186806, -0.22222222222222224,
147, -11.290487161653045, -0.83713919882934, -8.887860607860608, -11.300337838337096, 5.734111173921236, 3.2934989868449533, 0.9694702198497265, -0.31111111111111117,
148, -11.68685666185666, -0.6083393977511624, -7.734841151792525, -11.477652253106024, 5.303389680368109, 4.783397658094907, 0.9966013383786132, -0.4,
149, -12.05101303835481, -0.5517697988286224, -6.91936417769458, -11.630293503691561, 5.122830573993364, 4.022900508582326, 1.2950020179563477, -0.26666666666666666,
150, -11.350071115122057, -0.9961961794948756, -8.035282439490505, -11.15545111225884, 5.0392375918776136, 3.8746113400880136, 1.3546655704165151, -0.2666666666666667,
151, -11.53702919787257, -1.7679647837542576, -7.436746959349653, -11.280146416258878, 5.74795949664923, 4.280937695675325, 1.3044099175397141, -0.26666666666666666,
152, -11.107460208404902, -0.3345116301080214, -7.422254690188089, -11.507211407496492, 5.7003166837398815, 4.060209227165749, 1.2272624307864146, -0.4444444444444445,
153, -12.280393504017889, 0.20484809545510846, -7.1046721979177345, -10.942434435660259, 5.60215300218718, 4.390692462921412, 1.1300330198123612, -0.4,
154, -11.23047619047619, -1.65589796785599, -6.457095245875526, -11.228786323847364, 6.1447521095980475, 4.659110855965456, 2.4646412474461705, -0.4,
155, -11.036998009600751, -1.6259414044133145, -6.696550565025143, -11.435012392522726, 5.398534942099859, 4.175350886124792, 2.3399496636104944, 0.0,
156, -11.395638151802535, 0.45065137738693084, -6.961239966599914, -10.96679410243382, 5.851995235833391, 4.578814227952384, 2.853249822804782, -0.4,
157, -10.570224487186513, 0.18992219912294103, -7.787729763462986, -11.152020734516451, 6.198045759614387, 3.7233451976068594, 2.028537268733638, -0.4444444444444445,
158, -11.394261294261293, 0.5230197987666342, -7.178899739417737, -10.720514184582417, 6.281936649110037, 4.139516199866815, 1.586001585770886, -0.3111111111111111,
159, -11.12024325427018, 0.40437001594896327, -6.6687416854372215, -11.540473425945123, 6.703614348418517, 4.55994646464517, 2.3380803994620996, -0.5333333333333334,
160, -10.439974659486856, 1.2591846737492447, -7.071136173767753, -10.800769174384346, 5.883470263459319, 4.515148982360922, 2.5461953723725053, -0.48888888888888893,
161, -11.049730836674883, 1.7839854493470546, -6.298897061441819, -10.610131398542613, 5.485540101896838, 4.302517258055448, 2.993422372139334, -0.6222222222222222,
162, -10.373401178956733, 0.9305369220151831, -7.000741476814372, -10.985790472938088, 5.703963209069452, 5.146952341604271, 3.408378974412723, -0.22222222222222224,
163, -9.147790361980901, -0.17250370802676906, -5.833547763562655, -10.670037539931123, 6.086363012094127, 4.621050094223409, 2.5829228461120737, -0.2666666666666666,
164, -10.148161499639508, -0.9228521108377613, -6.201492279192334, -10.691737733635625, 5.963429623408866, 4.97376576343001, 3.677092458064834, -0.22222222222222218,
165, -9.15852279846654, -1.5346078046799465, -5.8453121269931945, -11.35401890097925, 6.10062380469079, 5.15791112000317, 3.2774788953271767, -0.4444444444444445,
166, -8.877399894938405, -0.651795972143798, -6.681033375226923, -11.164396921702451, 6.3597609478714485, 4.901377829801717, 3.3868395888236984, -0.13333333333333336,
167, -11.302774261603375, -2.5109747006741885, -5.344339440191065, -11.513334984326532, 5.891656990847492, 4.287498305725082, 3.457544282252306, -0.4444444444444445,
168, -9.39212228101117, -1.4824496264577172, -7.210513082906692, -10.814376212023273, 6.498002884548543, 4.75543286490655, 3.6933848463468095, -0.2666666666666667,
169, -10.372240843071534, -0.23535324466025517, -6.89347539874903, -10.63416415946513, 6.2382205177715795, 5.225408165965442, 2.736793700971783, -0.48888888888888893,
170, -10.524374956041092, -0.9148244911738193, -6.574189565909995, -10.607245437051262, 6.786176210864079, 4.37310043035575, 3.7018087549681624, -0.48888888888888893,
171, -9.545528748895288, 0.6512037459708597, -5.169832294582685, -10.94801242944718, 6.893651658852157, 4.924157628035771, 3.2046683979379353, -0.6222222222222221,
172, -10.172363132363131, -1.1943639818634464, -5.522043634526891, -11.042810910772076, 5.982006276017556, 5.17090756748895, 3.3542488105692114, -0.4,
173, -9.164314999931438, 0.05714686261574982, -4.889416136337881, -10.941772194026125, 6.568887513909674, 5.31836070440994, 3.7098267453649214, -0.3555555555555555,
174, -8.604801499313695, -0.6558846009152364, -4.814280759401242, -10.535136314228884, 6.444281805904316, 5.9075325656188395, 3.5010463509242213, -0.3555555555555555,
175, -9.446268977090895, 0.07585403983851009, -5.2529494200304025, -11.148107412822673, 6.029646725423364, 5.160269453270406, 3.9060133755133757, -0.13333333333333333,
176, -9.026645693312359, -0.42766809184493493, -4.987650233415509, -11.006811218816534, 6.507844696969698, 5.975839064018632, 3.5364205960268955, -0.5333333333333333,
177, -8.484794087892022, -0.3082129164737861, -4.74624328008901, -10.705597194948343, 6.342694818080361, 5.968306402710897, 3.4271933988628382, -0.17777777777777778,
178, -10.2252287889155, -0.4728589854958016, -5.605155583021481, -10.897367401441873, 7.168480006292602, 5.232684828465482, 4.189219120815829, -0.5333333333333333,
179, -8.14836728811904, -0.7174605302778178, -5.691330947590202, -11.118946264091894, 7.012138511890039, 5.963829202079309, 3.599802844214609, -0.4,
180, -8.55294227829439, -1.3279914120966752, -5.4903532675693, -10.501566817958134, 6.656929915346334, 5.562292577597841, 3.826655065307308, -0.26666666666666666,
