iteration, Cramer_ncLR0.00005_1, c51_1, c51_2, c51_3, c51_4, c51_5, double_q_1, double_q_2, double_q_3, double_q_4, double_q_5, dqn_1, dqn_2, dqn_3, dqn_4, dqn_5, iqn_1, iqn_2, iqn_3, iqn_4, iqn_5, prioritized_1, prioritized_2, prioritized_3, prioritized_4, prioritized_5, qrdqn_1, qrdqn_2, qrdqn_3, qrdqn_4, qrdqn_5, rainbow_1, rainbow_2, rainbow_3, rainbow_4, rainbow_5,
30, 40256.14035087719, 43943.670886075946, 42497.87234042553, 41989.47368421053, 43602.7027027027, 42506.09756097561, 40613.333333333336, 38085.042735042734, 39237.606837606836, 39506.666666666664, 39394.017094017094, 20253.645833333332, 18876.415094339623, 19649.253731343284, 19430.731707317074, 21353.5, 37836.36363636364, 48272.18045112782, 41777.94117647059, 43288.88888888889, 38305.33980582524, 40260.86956521739, 39708.5, 36425.87064676617, 39650.33112582781, 41264.81481481482, 41995.15151515151, 41245.70135746607, 41124.1935483871, 40967.8431372549, 41248.09523809524, 50240.769230769234, 49170.454545454544, 47424.61538461538, 45510.45751633987, 51183.333333333336,
31, 40037.5, 44131.51515151515, 43356.35359116022, 42441.71428571428, 43923.89937106918, 43080.74534161491, 39417.573221757324, 40415.18987341772, 37767.76859504132, 36760.0, 38747.18614718615, 19736.11111111111, 19507.17948717949, 19620.197044334975, 20700.49261083744, 20777.227722772277, 37213.25966850829, 48424.242424242424, 41780.40540540541, 43643.68932038835, 40107.92079207921, 41123.30097087379, 38557.28643216081, 37302.59067357513, 38201.5503875969, 39516.666666666664, 44076.35135135135, 40303.28638497653, 40339.84962406015, 41947.54716981132, 41577.464788732395, 51565.11627906977, 50756.92307692308, 47600.0, 44813.51351351351, 50627.692307692305,
32, 40172.2891566265, 44030.246913580246, 42862.983425414364, 42554.945054945056, 44276.4367816092, 44286.90476190476, 40582.083333333336, 41045.18828451883, 38719.00826446281, 38725.72614107884, 38231.22362869198, 19975.6345177665, 19876.59574468085, 20065.989847715737, 19898.49246231156, 20287.81725888325, 38004.84848484849, 49890.298507462685, 41906.12244897959, 43823.58974358974, 40142.62295081967, 40420.095693779906, 38504.6875, 37545.69892473118, 37354.18994413408, 42255.450236966826, 43508.86075949367, 40540.09009009009, 40818.45238095238, 42111.58301158301, 42044.33497536946, 51281.10236220472, 49744.61538461538, 45819.230769230766, 45613.98601398602, 52662.121212121216,
33, 40777.844311377245, 44367.27272727273, 44467.42857142857, 42807.954545454544, 44581.35593220339, 45552.25806451613, 40968.200836820084, 41103.40425531915, 37714.87603305785, 39648.360655737706, 40380.33472803347, 20396.875, 19884.293193717276, 20332.82051282051, 21667.326732673268, 20943.229166666668, 38935.260115606936, 50796.92307692308, 42051.07913669065, 44682.51366120219, 41332.75862068965, 38961.50234741784, 37161.46341463415, 36837.113402061856, 37411.56462585034, 40094.20289855073, 44062.58064516129, 40989.95633187773, 42789.09090909091, 42924.21875, 40517.08542713568, 51224.21875, 50561.068702290075, 46395.419847328245, 46338.84892086331, 50937.20930232558,
34, 40963.29113924051, 45453.50318471337, 43034.50292397661, 42535.02824858757, 44221.26436781609, 44249.6855345912, 41140.416666666664, 39698.72881355932, 39818.90756302521, 40123.333333333336, 40033.05785123967, 19819.689119170984, 20241.02564102564, 20093.532338308458, 20616.326530612245, 21183.505154639177, 38315.13513513513, 52191.40625, 43930.06535947712, 44889.94974874372, 40725.27472527473, 38128.846153846156, 38414.42307692308, 35423.22274881517, 36746.76258992806, 42179.807692307695, 45504.545454545456, 39928.125, 42701.666666666664, 42316.47509578544, 42260.18957345971, 51351.5625, 49097.692307692305, 47143.07692307692, 46088.81118881119, 51596.8992248062,
35, 41789.53488372093, 45731.168831168834, 43951.74418604651, 44113.068181818184, 43555.555555555555, 44490.84967320262, 39812.44813278008, 39548.936170212764, 38660.16597510374, 40802.53164556962, 38689.69957081545, 20428.497409326425, 19992.746113989637, 21019.19191919192, 21384.69387755102, 20408.673469387755, 40497.25274725275, 49697.76119402985, 41908.22784810127, 44174.22680412371, 40976.344086021505, 41120.192307692305, 41634.13461538462, 38893.01075268817, 39678.651685393255, 41005.11627906977, 45633.55704697986, 40656.345177664974, 42090.47619047619, 42923.64341085271, 42362.56157635468, 51431.25, 51157.142857142855, 47865.891472868214, 44536.36363636364, 52350.769230769234,
36, 40350.98039215686, 48137.857142857145, 44588.95705521473, 44046.42857142857, 44699.415204678364, 47221.768707482996, 41332.35294117647, 39828.755364806864, 40294.14225941423, 39703.76569037657, 37768.936170212764, 20857.36040609137, 20609.473684210527, 19942.13197969543, 20890.5, 20396.4824120603, 41330.769230769234, 50833.333333333336, 44034.35582822086, 45070.621468926554, 40145.26315789474, 39114.69194312796, 40797.60765550239, 38019.89247311828, 38830.15873015873, 38030.555555555555, 44316.23376623377, 42987.33031674208, 44569.02654867257, 42370.99236641221, 43481.46341463415, 50333.59375, 51459.375, 48444.96124031008, 45697.87234042553, 51492.248062015504,
37, 42203.79746835443, 48445.77464788732, 45196.31901840491, 44238.65030674847, 46137.179487179485, 46244.897959183676, 39915.06276150628, 40402.97872340425, 39681.25, 39837.75933609958, 36827.800829875516, 20254.736842105263, 20532.596685082874, 20513.235294117647, 20886.5, 21764.0, 38792.69662921348, 51525.954198473286, 42952.317880794704, 45545.12195121951, 42441.340782122905, 39144.845360824744, 40336.23188405797, 39865.882352941175, 38860.68965517241, 38894.31279620853, 44464.90066225165, 42975.956284153006, 42690.625, 42553.01204819277, 43295.87628865979, 52012.69841269841, 50984.25196850394, 48920.3125, 46502.83687943262, 52050.78125,
38, 42768.023255813954, 47460.56338028169, 44821.818181818184, 45071.698113207545, 46055.0, 47963.26530612245, 39350.63291139241, 40828.51063829787, 39622.784810126584, 40851.239669421484, 37883.333333333336, 20591.326530612245, 19990.909090909092, 20945.360824742267, 20060.0, 21458.76288659794, 40378.94736842105, 52949.21875, 43838.75, 44833.75, 43249.142857142855, 39092.16589861751, 40777.064220183485, 37953.968253968254, 39813.25301204819, 39541.013824884794, 46846.57534246575, 42784.69387755102, 44213.333333333336, 43667.58893280633, 43437.5, 52835.15625, 49686.71875, 49838.75968992248, 46569.01408450704, 52910.07751937985,
39, 41734.83870967742, 49564.5390070922, 44976.969696969696, 45218.51851851852, 45657.04697986577, 46920.27972027972, 41706.83760683761, 40530.73593073593, 42024.782608695656, 41488.163265306124, 38554.06504065041, 20574.242424242424, 21407.36842105263, 19461.928934010153, 20911.340206185567, 20672.0207253886, 41463.030303030304, 53681.67938931298, 44773.21428571428, 45823.35329341317, 42146.28571428572, 40442.328042328045, 39838.31775700935, 37826.80412371134, 39320.765027322406, 40059.25925925926, 45955.70469798658, 43244.33497536946, 43645.217391304344, 43630.1652892562, 44137.43016759776, 53532.53968253968, 51190.47619047619, 49128.24427480916, 47224.460431654676, 51130.769230769234,
